State Name,Dist Name,Crop,Historical_Avg_Yield_13_17,Trend_Slope,Expected_2018_Yield
Jharkhand,Palamau,PIGEONPEA,1346.852,31.72099999999998,1442.0149999999994
Jharkhand,Palamau,RABI SORGHUM,0.0,0.0,0.0
Jharkhand,Palamau,RAPESEED AND MUSTARD,949.2860000000001,-119.57199999999999,590.570000000007
Jharkhand,Palamau,RICE,1515.464,216.257,2164.234999999986
Jharkhand,Palamau,SAFFLOWER,0.0,0.0,0.0
Jharkhand,Palamau,SESAMUM,70.74199999999999,70.74199999999999,282.9679999999935
Jharkhand,Palamau,SORGHUM,95.63,95.63,382.5200000000186
Jharkhand,Palamau,SOYABEAN,218.948,218.948,875.7919999999576
Jharkhand,Palamau,SUGARCANE,2818.37,-2094.37,0.0
Jharkhand,Palamau,SUNFLOWER,39.594,39.594,158.3759999999893
Jharkhand,Palamau,WHEAT,1123.8700000000001,-142.022,697.8039999999455
Jharkhand,Ranchi,BARLEY,0.0,0.0,0.0
Jharkhand,Ranchi,CASTOR,80.0,80.0,320.0
Jharkhand,Ranchi,CHICKPEA,1091.9360000000001,82.65400000000001,1339.8979999999865
Jharkhand,Ranchi,COTTON,0.0,0.0,0.0
Jharkhand,Ranchi,FINGER MILLET,482.942,358.746,1559.1800000000512
Jharkhand,Ranchi,GROUNDNUT,263.02,263.0199999999999,1052.0800000000745
Jharkhand,Ranchi,KHARIF SORGHUM,126.08599999999998,126.08599999999997,504.3440000000119
Jharkhand,Ranchi,LINSEED,114.388,114.388,457.55199999999604
Jharkhand,Ranchi,MAIZE,2242.486,210.625,2874.3609999999753
Jharkhand,Ranchi,MINOR PULSES,726.972,-179.95299999999997,187.1130000000121
Jharkhand,Ranchi,OILSEEDS,556.264,-263.517,0.0
Jharkhand,Ranchi,PEARL MILLET,150.0,150.0,600.0
Jharkhand,Ranchi,PIGEONPEA,1594.3500000000001,-127.79899999999999,1210.9530000000086
Jharkhand,Ranchi,RABI SORGHUM,0.0,0.0,0.0
Jharkhand,Ranchi,RAPESEED AND MUSTARD,910.208,-12.619999999999989,872.3479999999981
Jharkhand,Ranchi,RICE,1849.9219999999998,8.733999999999961,1876.123999999998
Jharkhand,Ranchi,SAFFLOWER,134.346,134.34599999999998,537.38400000002
Jharkhand,Ranchi,SESAMUM,119.096,119.09600000000002,476.3839999999909
Jharkhand,Ranchi,SORGHUM,126.08599999999998,126.08599999999997,504.3440000000119
Jharkhand,Ranchi,SOYABEAN,162.388,162.38800000000003,649.5519999999669
Jharkhand,Ranchi,SUGARCANE,1697.116,-1204.808,0.0
Jharkhand,Ranchi,SUNFLOWER,120.922,120.922,483.68799999999464
Jharkhand,Ranchi,WHEAT,1476.116,-357.384,403.9640000000363
Jharkhand,Santhal Paragana / Dumka,BARLEY,0.0,0.0,0.0
Jharkhand,Santhal Paragana / Dumka,CASTOR,83.334,83.334,333.33600000001024
Jharkhand,Santhal Paragana / Dumka,CHICKPEA,905.1119999999999,69.67900000000003,1114.149000000005
Jharkhand,Santhal Paragana / Dumka,COTTON,0.0,0.0,0.0
Jharkhand,Santhal Paragana / Dumka,FINGER MILLET,374.95799999999997,258.958,1151.8319999999949
Jharkhand,Santhal Paragana / Dumka,GROUNDNUT,163.904,163.904,655.61599999998
Jharkhand,Santhal Paragana / Dumka,KHARIF SORGHUM,146.74,146.74,586.9599999999627
Jharkhand,Santhal Paragana / Dumka,LINSEED,70.06,70.06,280.2400000000198
Jharkhand,Santhal Paragana / Dumka,MAIZE,1854.482,106.41600000000004,2173.7299999999814
Jharkhand,Santhal Paragana / Dumka,MINOR PULSES,949.8340000000001,-13.726000000000024,908.655999999999
Jharkhand,Santhal Paragana / Dumka,OILSEEDS,499.85599999999994,-249.29799999999997,0.0
Jharkhand,Santhal Paragana / Dumka,PEARL MILLET,149.09,149.09,596.359999999986
Jharkhand,Santhal Paragana / Dumka,PIGEONPEA,1593.3880000000001,-173.55999999999997,1072.7079999999842
Jharkhand,Santhal Paragana / Dumka,RABI SORGHUM,0.0,0.0,0.0
Jharkhand,Santhal Paragana / Dumka,RAPESEED AND MUSTARD,822.8259999999998,-27.667,739.8250000000044
Jharkhand,Santhal Paragana / Dumka,RICE,1838.6920000000002,97.94,2132.511999999988
Jharkhand,Santhal Paragana / Dumka,SAFFLOWER,132.882,132.882,531.5279999999912
Jharkhand,Santhal Paragana / Dumka,SESAMUM,93.22999999999999,93.22999999999999,372.9200000000128
Jharkhand,Santhal Paragana / Dumka,SORGHUM,146.74,146.74,586.9599999999627
Jharkhand,Santhal Paragana / Dumka,SOYABEAN,141.24200000000002,141.24200000000005,564.9679999999935
Jharkhand,Santhal Paragana / Dumka,SUGARCANE,2475.0,-2025.0000000000002,0.0
Jharkhand,Santhal Paragana / Dumka,SUNFLOWER,95.618,95.61800000000001,382.47199999997974
Jharkhand,Santhal Paragana / Dumka,WHEAT,1215.618,-229.895,525.9330000000191
Jharkhand,Singhbhum,BARLEY,0.0,0.0,0.0
Jharkhand,Singhbhum,CASTOR,100.0,100.0,400.0
Jharkhand,Singhbhum,CHICKPEA,997.3620000000001,101.887,1303.0230000000156
Jharkhand,Singhbhum,COTTON,0.0,0.0,0.0
Jharkhand,Singhbhum,FINGER MILLET,354.43,238.30100000000002,1069.3329999999842
Jharkhand,Singhbhum,GROUNDNUT,171.97,171.96999999999997,687.8800000000047
Jharkhand,Singhbhum,KHARIF SORGHUM,129.976,129.976,519.9039999999804
Jharkhand,Singhbhum,LINSEED,134.054,134.054,536.2160000000149
Jharkhand,Singhbhum,MAIZE,1502.534,48.10600000000002,1646.851999999999
Jharkhand,Singhbhum,MINOR PULSES,670.27,-125.358,294.19599999996717
Jharkhand,Singhbhum,OILSEEDS,503.67999999999995,-303.73600000000005,0.0
Jharkhand,Singhbhum,PEARL MILLET,113.51400000000001,113.51400000000002,454.0559999999823
Jharkhand,Singhbhum,PIGEONPEA,1588.074,-167.83100000000002,1084.5810000000056
Jharkhand,Singhbhum,RABI SORGHUM,0.0,0.0,0.0
Jharkhand,Singhbhum,RAPESEED AND MUSTARD,867.372,-32.149000000000015,770.9250000000029
Jharkhand,Singhbhum,RICE,1724.08,-174.28300000000002,1201.2310000000289
Jharkhand,Singhbhum,SAFFLOWER,100.0,100.0,400.0
Jharkhand,Singhbhum,SESAMUM,98.12,98.12,392.4799999999814
Jharkhand,Singhbhum,SORGHUM,129.976,129.976,519.9039999999804
Jharkhand,Singhbhum,SOYABEAN,129.078,129.078,516.3120000000054
Jharkhand,Singhbhum,SUGARCANE,0.0,0.0,0.0
Jharkhand,Singhbhum,SUNFLOWER,120.126,120.126,480.50399999998626
Jharkhand,Singhbhum,WHEAT,1106.4740000000002,-149.09900000000002,659.1769999999669
Karnataka,Bangalore,BARLEY,0.0,0.0,0.0
Karnataka,Bangalore,CASTOR,1035.2559999999999,-291.44300000000004,160.92700000014156
Karnataka,Bangalore,CHICKPEA,612.0260000000001,-3.9450000000000154,600.1910000000007
Karnataka,Bangalore,COTTON,72.0,36.0,180.0
Karnataka,Bangalore,FINGER MILLET,2026.378,-191.031,1453.2850000000326
Karnataka,Bangalore,GROUNDNUT,1204.734,-28.75000000000003,1118.4839999999967
Karnataka,Bangalore,KHARIF SORGHUM,758.78,-321.743,0.0
Karnataka,Bangalore,LINSEED,0.0,0.0,0.0
Karnataka,Bangalore,MAIZE,3279.082,240.59800000000007,4000.8759999999893
Karnataka,Bangalore,MINOR PULSES,889.8220000000001,-74.26400000000001,667.0299999999988
Karnataka,Bangalore,OILSEEDS,374.34399999999994,-291.207,0.0
Karnataka,Bangalore,PEARL MILLET,846.74,96.73999999999998,1136.9599999999919
Karnataka,Bangalore,PIGEONPEA,765.85,-18.49700000000001,710.359000000004
Karnataka,Bangalore,RABI SORGHUM,691.6659999999999,-416.66599999999994,0.0
Karnataka,Bangalore,RAPESEED AND MUSTARD,216.87399999999997,-47.227999999999994,75.18999999998778
Karnataka,Bangalore,RICE,2546.88,-47.86099999999998,2403.297000000006
Karnataka,Bangalore,SAFFLOWER,0.0,0.0,0.0
Karnataka,Bangalore,SESAMUM,605.8639999999999,47.080000000000005,747.1040000000066
Karnataka,Bangalore,SORGHUM,884.008,-321.077,0.0
Karnataka,Bangalore,SOYABEAN,0.0,0.0,0.0
Karnataka,Bangalore,SUGARCANE,8359.710000000001,392.6619999999999,9537.695999999996
Karnataka,Bangalore,SUNFLOWER,534.0899999999999,103.40999999999998,844.320000000007
Karnataka,Bangalore,WHEAT,0.0,0.0,0.0
Karnataka,Belgaum,BARLEY,0.0,0.0,0.0
Karnataka,Belgaum,CASTOR,651.784,-45.806,514.3659999999945
Karnataka,Belgaum,CHICKPEA,533.12,38.10799999999999,647.4439999999886
Karnataka,Belgaum,COTTON,464.7679999999999,17.490999999999982,517.2410000000018
Karnataka,Belgaum,FINGER MILLET,1125.192,105.04100000000001,1440.3150000000023
Karnataka,Belgaum,GROUNDNUT,936.662,52.676,1094.6900000000023
Karnataka,Belgaum,KHARIF SORGHUM,1423.662,238.54099999999994,2139.2850000000326
Karnataka,Belgaum,LINSEED,315.22999999999996,-24.795000000000005,240.84500000000116
Karnataka,Belgaum,MAIZE,3308.9800000000005,195.80000000000007,3896.3800000000047
Karnataka,Belgaum,MINOR PULSES,306.046,-13.36999999999999,265.9359999999979
Karnataka,Belgaum,OILSEEDS,346.262,-257.96500000000003,0.0
Karnataka,Belgaum,PEARL MILLET,702.5439999999999,104.50499999999998,1016.0590000000084
Karnataka,Belgaum,PIGEONPEA,576.3860000000001,42.94800000000001,705.2299999999959
Karnataka,Belgaum,RABI SORGHUM,901.9559999999999,12.220000000000002,938.6159999999982
Karnataka,Belgaum,RAPESEED AND MUSTARD,117.77799999999999,35.556,224.44600000001083
Karnataka,Belgaum,RICE,1982.6080000000002,-67.99400000000001,1778.6260000000184
Karnataka,Belgaum,SAFFLOWER,650.6940000000001,82.94600000000001,899.5319999999774
Karnataka,Belgaum,SESAMUM,566.598,68.215,771.2429999999877
Karnataka,Belgaum,SORGHUM,974.676,30.251,1065.4290000000037
Karnataka,Belgaum,SOYABEAN,859.392,114.938,1204.2059999999765
Karnataka,Belgaum,SUGARCANE,8550.036,-76.03300000000003,8321.936999999976
Karnataka,Belgaum,SUNFLOWER,697.4200000000001,96.85800000000002,987.9940000000352
Karnataka,Belgaum,WHEAT,1264.632,91.47,1539.0420000000158
Karnataka,Bellary,BARLEY,0.0,0.0,0.0
Karnataka,Bellary,CASTOR,608.358,-66.87600000000002,407.7300000000105
Karnataka,Bellary,CHICKPEA,656.704,3.0129999999999977,665.7429999999995
Karnataka,Bellary,COTTON,500.226,24.282,573.0720000000001
Karnataka,Bellary,FINGER MILLET,944.0719999999999,142.60599999999994,1371.890000000014
Karnataka,Bellary,GROUNDNUT,1156.486,77.27999999999997,1388.326000000001
Karnataka,Bellary,KHARIF SORGHUM,1970.154,165.151,2465.60699999996
Karnataka,Bellary,LINSEED,0.0,0.0,0.0
Karnataka,Bellary,MAIZE,2901.562,218.40799999999996,3556.7859999999637
Karnataka,Bellary,MINOR PULSES,469.166,52.39000000000001,626.3359999999957
Karnataka,Bellary,OILSEEDS,362.18600000000004,-290.40700000000004,0.0
Karnataka,Bellary,PEARL MILLET,1224.2040000000002,183.75200000000004,1775.460000000021
Karnataka,Bellary,PIGEONPEA,526.8,88.068,791.0039999999863
Karnataka,Bellary,RABI SORGHUM,1441.718,77.48400000000002,1674.1700000000128
Karnataka,Bellary,RAPESEED AND MUSTARD,69.44,51.793000000000006,224.81900000000314
Karnataka,Bellary,RICE,3712.798,48.83499999999999,3859.3029999999853
Karnataka,Bellary,SAFFLOWER,726.19,-129.76300000000003,336.9010000000126
Karnataka,Bellary,SESAMUM,686.1800000000001,300.80600000000004,1588.5979999999981
Karnataka,Bellary,SORGHUM,1714.7540000000001,94.52600000000001,1998.3319999999949
Karnataka,Bellary,SOYABEAN,0.0,0.0,0.0
Karnataka,Bellary,SUGARCANE,8871.856000000002,-218.42499999999993,8216.581000000006
Karnataka,Bellary,SUNFLOWER,750.948,126.319,1129.9049999999988
Karnataka,Bellary,WHEAT,1145.026,-66.32999999999998,946.0359999999928
Karnataka,Bidar,BARLEY,0.0,0.0,0.0
Karnataka,Bidar,CASTOR,619.3720000000001,-128.776,233.0439999999944
Karnataka,Bidar,CHICKPEA,655.124,47.96499999999996,799.0190000000002
Karnataka,Bidar,COTTON,468.54400000000004,9.164999999999994,496.03900000000067
Karnataka,Bidar,FINGER MILLET,0.0,0.0,0.0
Karnataka,Bidar,GROUNDNUT,660.89,108.856,987.4580000000133
Karnataka,Bidar,KHARIF SORGHUM,1281.458,58.849,1458.0050000000047
Karnataka,Bidar,LINSEED,236.88600000000002,-17.487000000000002,184.42499999999563
Karnataka,Bidar,MAIZE,2414.57,-123.59600000000015,2043.7820000000065
Karnataka,Bidar,MINOR PULSES,408.86,92.80299999999998,687.2690000000002
Karnataka,Bidar,OILSEEDS,410.216,-351.9040000000001,0.0
Karnataka,Bidar,PEARL MILLET,994.048,27.689000000000025,1077.1150000000052
Karnataka,Bidar,PIGEONPEA,963.3099999999998,225.62199999999996,1640.1760000000359
Karnataka,Bidar,RABI SORGHUM,747.708,58.39399999999998,922.8899999999994
Karnataka,Bidar,RAPESEED AND MUSTARD,174.032,-29.40100000000001,85.8289999999979
Karnataka,Bidar,RICE,1286.398,85.73200000000001,1543.5939999999828
Karnataka,Bidar,SAFFLOWER,1038.9,51.849000000000004,1194.4470000000001
Karnataka,Bidar,SESAMUM,562.336,183.29,1112.2060000000056
Karnataka,Bidar,SORGHUM,1030.4479999999999,35.103999999999985,1135.7600000000093
Karnataka,Bidar,SOYABEAN,1002.832,23.836999999999957,1074.3430000000008
Karnataka,Bidar,SUGARCANE,6212.8099999999995,-94.88900000000012,5928.143000000011
Karnataka,Bidar,SUNFLOWER,385.89399999999995,5.250999999999995,401.646999999999
Karnataka,Bidar,WHEAT,1262.382,22.324000000000023,1329.3539999999994
Karnataka,Bijapur / Vijayapura,BARLEY,0.0,0.0,0.0
Karnataka,Bijapur / Vijayapura,CASTOR,0.0,0.0,0.0
Karnataka,Bijapur / Vijayapura,CHICKPEA,536.176,7.842999999999964,559.7049999999999
Karnataka,Bijapur / Vijayapura,COTTON,429.288,16.413999999999998,478.52999999999884
Karnataka,Bijapur / Vijayapura,FINGER MILLET,0.0,0.0,0.0
Karnataka,Bijapur / Vijayapura,GROUNDNUT,855.2639999999999,48.56899999999999,1000.971000000005
Karnataka,Bijapur / Vijayapura,KHARIF SORGHUM,1843.458,275.657,2670.4290000000037
Karnataka,Bijapur / Vijayapura,LINSEED,186.60999999999999,2.6869999999999963,194.67100000000028
Karnataka,Bijapur / Vijayapura,MAIZE,3497.4120000000003,138.531,3913.0050000000047
Karnataka,Bijapur / Vijayapura,MINOR PULSES,223.496,-69.94800000000002,13.652000000001863
Karnataka,Bijapur / Vijayapura,OILSEEDS,236.64399999999995,-178.913,0.0
Karnataka,Bijapur / Vijayapura,PEARL MILLET,928.466,59.97100000000002,1108.3790000000008
Karnataka,Bijapur / Vijayapura,PIGEONPEA,658.376,-40.34900000000002,537.3289999999979
Karnataka,Bijapur / Vijayapura,RABI SORGHUM,896.6659999999999,-34.612999999999985,792.8269999999902
Karnataka,Bijapur / Vijayapura,RAPESEED AND MUSTARD,0.0,0.0,0.0
Karnataka,Bijapur / Vijayapura,RICE,2898.172,-56.746999999999986,2727.9310000000114
Karnataka,Bijapur / Vijayapura,SAFFLOWER,279.416,16.422000000000004,328.6819999999934
Karnataka,Bijapur / Vijayapura,SESAMUM,465.33600000000007,158.361,940.4189999999944
Karnataka,Bijapur / Vijayapura,SORGHUM,900.43,-35.04699999999999,795.2889999999898
Karnataka,Bijapur / Vijayapura,SOYABEAN,1082.26,-1.4959999999999758,1077.7720000000004
Karnataka,Bijapur / Vijayapura,SUGARCANE,8569.170000000002,-524.6519999999999,6995.21399999992
Karnataka,Bijapur / Vijayapura,SUNFLOWER,602.62,96.79299999999999,892.9989999999816
Karnataka,Bijapur / Vijayapura,WHEAT,1034.758,16.81900000000001,1085.2150000000038
Karnataka,Chickmagalur,BARLEY,0.0,0.0,0.0
Karnataka,Chickmagalur,CASTOR,637.2180000000001,-62.421000000000014,449.95500000000175
Karnataka,Chickmagalur,CHICKPEA,776.3820000000001,-77.81300000000002,542.9430000000284
Karnataka,Chickmagalur,COTTON,244.72200000000004,18.185999999999996,299.27999999999884
Karnataka,Chickmagalur,FINGER MILLET,1126.7259999999999,-2.0859999999999976,1120.4679999999998
Karnataka,Chickmagalur,GROUNDNUT,786.236,40.308,907.1600000000035
Karnataka,Chickmagalur,KHARIF SORGHUM,682.9459999999999,-63.689000000000014,491.8790000000008
Karnataka,Chickmagalur,LINSEED,0.0,0.0,0.0
Karnataka,Chickmagalur,MAIZE,2807.014,167.6659999999999,3310.012000000046
Karnataka,Chickmagalur,MINOR PULSES,487.85600000000005,9.413999999999987,516.0980000000018
Karnataka,Chickmagalur,OILSEEDS,245.632,-187.33800000000002,0.0
Karnataka,Chickmagalur,PEARL MILLET,0.0,0.0,0.0
Karnataka,Chickmagalur,PIGEONPEA,778.082,41.222999999999985,901.7509999999893
Karnataka,Chickmagalur,RABI SORGHUM,799.798,4.373000000000006,812.9170000000004
Karnataka,Chickmagalur,RAPESEED AND MUSTARD,65.898,47.94900000000001,209.74499999999534
Karnataka,Chickmagalur,RICE,2563.486,-86.59099999999998,2303.713000000018
Karnataka,Chickmagalur,SAFFLOWER,0.0,0.0,0.0
Karnataka,Chickmagalur,SESAMUM,715.432,50.513000000000005,866.971000000005
Karnataka,Chickmagalur,SORGHUM,783.806,-5.929999999999981,766.0160000000014
Karnataka,Chickmagalur,SOYABEAN,0.0,0.0,0.0
Karnataka,Chickmagalur,SUGARCANE,7161.936,87.65299999999998,7424.8949999999895
Karnataka,Chickmagalur,SUNFLOWER,534.302,80.654,776.2639999999956
Karnataka,Chickmagalur,WHEAT,0.0,0.0,0.0
Karnataka,Chitradurga,BARLEY,0.0,0.0,0.0
Karnataka,Chitradurga,CASTOR,895.6360000000001,50.39200000000002,1046.8120000000054
Karnataka,Chitradurga,CHICKPEA,521.466,-10.393999999999997,490.28399999999965
Karnataka,Chitradurga,COTTON,279.052,-1.5719999999999903,274.33600000000024
Karnataka,Chitradurga,FINGER MILLET,1419.972,29.530999999999967,1508.5650000000023
Karnataka,Chitradurga,GROUNDNUT,713.6659999999999,25.144999999999985,789.1009999999951
Karnataka,Chitradurga,KHARIF SORGHUM,1782.766,-147.34200000000004,1340.7399999999907
Karnataka,Chitradurga,LINSEED,0.0,0.0,0.0
Karnataka,Chitradurga,MAIZE,3029.8659999999995,87.58600000000001,3292.6240000000107
Karnataka,Chitradurga,MINOR PULSES,577.95,-38.91700000000001,461.19899999999325
Karnataka,Chitradurga,OILSEEDS,252.704,-192.19199999999998,0.0
Karnataka,Chitradurga,PEARL MILLET,725.0459999999999,68.51,930.5760000000009
Karnataka,Chitradurga,PIGEONPEA,778.79,-47.007,637.7690000000002
Karnataka,Chitradurga,RABI SORGHUM,933.8860000000001,35.938,1041.699999999997
Karnataka,Chitradurga,RAPESEED AND MUSTARD,205.592,2.257000000000004,212.36299999999937
Karnataka,Chitradurga,RICE,3569.9440000000004,6.3500000000000005,3588.9940000000006
Karnataka,Chitradurga,SAFFLOWER,402.91200000000003,-35.813,295.47299999999814
Karnataka,Chitradurga,SESAMUM,517.588,-31.408999999999995,423.36099999999715
Karnataka,Chitradurga,SORGHUM,1338.524,-53.485,1178.0690000000031
Karnataka,Chitradurga,SOYABEAN,656.0840000000001,380.67400000000004,1798.1060000000289
Karnataka,Chitradurga,SUGARCANE,11741.122,-343.25500000000005,10711.35699999996
Karnataka,Chitradurga,SUNFLOWER,577.162,25.057000000000002,652.3329999999987
Karnataka,Chitradurga,WHEAT,1306.74,-57.37099999999999,1134.6270000000077
Karnataka,Dakshina Kannada,BARLEY,0.0,0.0,0.0
Karnataka,Dakshina Kannada,CASTOR,0.0,0.0,0.0
Karnataka,Dakshina Kannada,CHICKPEA,0.0,0.0,0.0
Karnataka,Dakshina Kannada,COTTON,0.0,0.0,0.0
Karnataka,Dakshina Kannada,FINGER MILLET,0.0,0.0,0.0
Karnataka,Dakshina Kannada,GROUNDNUT,2164.068,126.05499999999999,2542.2330000000075
Karnataka,Dakshina Kannada,KHARIF SORGHUM,0.0,0.0,0.0
Karnataka,Dakshina Kannada,LINSEED,0.0,0.0,0.0
Karnataka,Dakshina Kannada,MAIZE,3113.332,53.33299999999998,3273.330999999991
Karnataka,Dakshina Kannada,MINOR PULSES,443.47400000000005,-22.764000000000003,375.1820000000007
Karnataka,Dakshina Kannada,OILSEEDS,634.564,-465.8420000000001,0.0
Karnataka,Dakshina Kannada,PEARL MILLET,0.0,0.0,0.0
Karnataka,Dakshina Kannada,PIGEONPEA,0.0,0.0,0.0
Karnataka,Dakshina Kannada,RABI SORGHUM,0.0,0.0,0.0
Karnataka,Dakshina Kannada,RAPESEED AND MUSTARD,0.0,0.0,0.0
Karnataka,Dakshina Kannada,RICE,2733.186,60.056999999999924,2913.3570000000036
Karnataka,Dakshina Kannada,SAFFLOWER,0.0,0.0,0.0
Karnataka,Dakshina Kannada,SESAMUM,300.562,238.062,1014.7479999999632
Karnataka,Dakshina Kannada,SORGHUM,0.0,0.0,0.0
Karnataka,Dakshina Kannada,SOYABEAN,0.0,0.0,0.0
Karnataka,Dakshina Kannada,SUGARCANE,8339.556,60.56800000000003,8521.259999999995
Karnataka,Dakshina Kannada,SUNFLOWER,0.0,0.0,0.0
Karnataka,Dakshina Kannada,WHEAT,0.0,0.0,0.0
Karnataka,Dharwad,BARLEY,0.0,0.0,0.0
Karnataka,Dharwad,CASTOR,781.4019999999999,-85.96599999999998,523.5040000000154
Karnataka,Dharwad,CHICKPEA,445.85999999999996,-84.899,191.16300000000047
Karnataka,Dharwad,COTTON,347.67,3.196000000000011,357.2580000000007
Karnataka,Dharwad,FINGER MILLET,922.506,73.85699999999999,1144.0769999999902
Karnataka,Dharwad,GROUNDNUT,808.3539999999999,-30.352999999999994,717.2949999999983
Karnataka,Dharwad,KHARIF SORGHUM,1140.8400000000001,-51.614999999999995,985.9949999999953
Karnataka,Dharwad,LINSEED,233.724,-21.443000000000016,169.39500000000407
Karnataka,Dharwad,MAIZE,2861.158,119.073,3218.3770000000077
Karnataka,Dharwad,MINOR PULSES,182.954,-14.143999999999998,140.52200000000084
Karnataka,Dharwad,OILSEEDS,312.526,-235.75899999999996,0.0
Karnataka,Dharwad,PEARL MILLET,750.5260000000001,117.40499999999997,1102.741000000009
Karnataka,Dharwad,PIGEONPEA,581.552,-4.561,567.8689999999988
Karnataka,Dharwad,RABI SORGHUM,652.6800000000001,-90.018,382.6259999999893
Karnataka,Dharwad,RAPESEED AND MUSTARD,293.332,-64.404,100.11999999999534
Karnataka,Dharwad,RICE,1544.6680000000001,-270.786,732.3099999999395
Karnataka,Dharwad,SAFFLOWER,480.312,-68.05199999999999,276.15600000001723
Karnataka,Dharwad,SESAMUM,565.434,95.38200000000002,851.5800000000163
Karnataka,Dharwad,SORGHUM,680.4019999999999,-98.61100000000002,384.5689999999886
Karnataka,Dharwad,SOYABEAN,939.72,-12.454,902.3580000000002
Karnataka,Dharwad,SUGARCANE,8734.812,-518.0590000000001,7180.635000000009
Karnataka,Dharwad,SUNFLOWER,458.342,-29.53900000000001,369.72499999999127
Karnataka,Dharwad,WHEAT,716.684,-125.43800000000003,340.37000000002445
Karnataka,Gulbarga / Kalaburagi,BARLEY,0.0,0.0,0.0
Karnataka,Gulbarga / Kalaburagi,CASTOR,595.046,-54.71900000000003,430.8890000000101
Karnataka,Gulbarga / Kalaburagi,CHICKPEA,875.04,71.194,1088.622000000003
Karnataka,Gulbarga / Kalaburagi,COTTON,701.46,9.46499999999996,729.8549999999996
Karnataka,Gulbarga / Kalaburagi,FINGER MILLET,0.0,0.0,0.0
Karnataka,Gulbarga / Kalaburagi,GROUNDNUT,773.646,99.62699999999998,1072.5270000000019
Karnataka,Gulbarga / Kalaburagi,KHARIF SORGHUM,1418.158,317.472,2370.5740000000224
Karnataka,Gulbarga / Kalaburagi,LINSEED,217.17,-8.813000000000011,190.73099999999613
Karnataka,Gulbarga / Kalaburagi,MAIZE,2426.4620000000004,146.567,2866.1630000000005
Karnataka,Gulbarga / Kalaburagi,MINOR PULSES,450.01200000000006,31.343000000000004,544.0410000000047
Karnataka,Gulbarga / Kalaburagi,OILSEEDS,267.534,-204.90000000000003,0.0
Karnataka,Gulbarga / Kalaburagi,PEARL MILLET,1200.4360000000001,167.40200000000004,1702.6419999999925
Karnataka,Gulbarga / Kalaburagi,PIGEONPEA,889.048,84.33399999999997,1142.0500000000175
Karnataka,Gulbarga / Kalaburagi,RABI SORGHUM,1176.9379999999999,46.084,1315.1899999999878
Karnataka,Gulbarga / Kalaburagi,RAPESEED AND MUSTARD,36.364,-18.181999999999995,0.0
Karnataka,Gulbarga / Kalaburagi,RICE,2619.968,320.59999999999997,3581.76800000004
Karnataka,Gulbarga / Kalaburagi,SAFFLOWER,814.1279999999999,-17.925999999999984,760.3499999999985
Karnataka,Gulbarga / Kalaburagi,SESAMUM,772.17,242.66699999999997,1500.170999999973
Karnataka,Gulbarga / Kalaburagi,SORGHUM,1177.554,47.00799999999995,1318.577999999994
Karnataka,Gulbarga / Kalaburagi,SOYABEAN,1094.8200000000002,138.84399999999997,1511.3520000000135
Karnataka,Gulbarga / Kalaburagi,SUGARCANE,5865.528,129.6880000000001,6254.591999999975
Karnataka,Gulbarga / Kalaburagi,SUNFLOWER,577.564,100.22800000000001,878.2480000000214
Karnataka,Gulbarga / Kalaburagi,WHEAT,1683.7839999999997,108.891,2010.4569999999949
Karnataka,Hassan,BARLEY,0.0,0.0,0.0
Karnataka,Hassan,CASTOR,830.1719999999999,-74.28900000000002,607.304999999993
Karnataka,Hassan,CHICKPEA,619.966,-58.31599999999999,445.0179999999964
Karnataka,Hassan,COTTON,430.408,-19.891000000000016,370.73500000000786
Karnataka,Hassan,FINGER MILLET,1740.0220000000002,20.87999999999999,1802.6619999999966
Karnataka,Hassan,GROUNDNUT,749.7499999999999,-24.362000000000005,676.663999999997
Karnataka,Hassan,KHARIF SORGHUM,789.946,127.67900000000002,1172.9830000000075
Karnataka,Hassan,LINSEED,0.0,0.0,0.0
Karnataka,Hassan,MAIZE,3799.632,459.42799999999994,5177.915999999968
Karnataka,Hassan,MINOR PULSES,382.78000000000003,-1.0499999999999885,379.6300000000001
Karnataka,Hassan,OILSEEDS,208.804,-154.40200000000002,0.0
Karnataka,Hassan,PEARL MILLET,250.0,-249.99999999999997,0.0
Karnataka,Hassan,PIGEONPEA,741.428,-22.250999999999976,674.6750000000029
Karnataka,Hassan,RABI SORGHUM,653.672,146.497,1093.1630000000587
